percentage16_Donald_Trump,percentage16_Hillary_Clinton,total_votes16,votes16_Donald_Trump,votes16_Hillary_Clinton,percentage20_Donald_Trump,percentage20_Joe_Biden,total_votes20,votes20_Donald_Trump,votes20_Joe_Biden,Hispanic,White,Black,Native,Asian,Pacific,Poverty,ChildPoverty,Professional,Service,Office,Construction,Production,Drive,Carpool,Transit,Walk,OtherTransp,WorkAtHome,MeanCommute,PrivateWork,PublicWork,SelfEmployed,FamilyWork,Unemployment,cases_rate,deaths_rate,men_percent,women_percent
75.80377358490567,20.867924528301888,13250.0,10044.0,2765.0,77.98085869998671,20.889272896450887,15046.0,11733.0,3143.0,1.1,94.0,3.2,0.1,0.7,0.0,15.2,19.9,28.8,20.9,22.8,8.3,19.2,83.3,10.6,0.4,1.5,0.8,3.4,23.4,75.2,18.9,5.8,0.2,6.2,1.2255576976039655,0.02409804461580832,48.8846047920683,51.1153952079317
55.2609946568023,38.133403793083204,34062.0,18823.0,12989.0,52.43239042586261,45.80613407937001,38604.0,20241.0,17683.0,6.0,72.0,12.7,0.2,5.3,0.2,5.2,6.3,49.7,14.6,22.0,7.6,6.1,86.2,6.0,0.3,2.1,1.2,4.2,21.9,67.4,27.9,4.5,0.2,6.4,0.9896422406095602,0.013393654384189534,49.14578248705281,50.85421751294721
67.14040676304828,27.39524626317079,4081.0,2740.0,1118.0,67.50831865335682,30.573497749070267,5109.0,3449.0,1562.0,62.3,35.2,0.3,0.4,1.0,0.0,23.1,31.6,22.8,13.9,14.1,29.2,19.9,71.3,18.6,0.2,2.2,1.9,5.7,17.8,81.2,14.6,3.8,0.3,5.9,4.89590363947874,0.05711022272986865,50.620424692383565,49.379575307616435
58.98389095415119,32.1974390747625,9684.0,5712.0,3118.0,61.54302670623145,35.88808817295464,11795.0,7259.0,4233.0,3.6,91.2,0.4,0.9,0.9,0.1,13.5,19.2,30.0,19.5,27.3,11.1,12.1,81.1,9.0,0.3,2.6,2.8,4.1,15.4,78.6,16.1,5.2,0.1,6.7,1.3837099600161733,0.03594051844197853,47.59423154679006,52.40576845320994
59.67602377338685,32.85152980893346,70499.0,42071.0,23160.0,59.15621256076913,37.70508034892126,100997.0,59746.0,38081.0,20.8,71.6,1.4,0.6,2.5,0.1,13.4,19.8,39.4,16.3,21.2,11.3,11.8,81.2,10.7,1.0,1.7,1.1,4.2,21.8,78.4,17.3,4.3,0.1,6.0,2.902445297041395,0.07085535535272845,50.09106225299036,49.90893774700964
54.929175777165135,39.93725639319327,21038.0,11556.0,8402.0,53.02569183947907,44.83686035812868,42387.0,22476.0,19005.0,27.5,68.3,0.4,0.9,0.9,0.1,12.8,17.3,30.4,19.6,21.4,15.4,13.2,76.9,8.6,1.2,3.7,2.7,6.8,18.6,76.2,16.2,7.4,0.2,5.8,2.7136735074130267,0.02262503659932391,49.711198062232164,50.288801937767836
47.054996233134716,47.0276008492569,29202.0,13741.0,13733.0,47.096359831769114,50.417469492614,48267.0,22732.0,24335.0,6.0,83.3,1.1,4.4,1.5,0.1,17.1,29.1,30.2,23.3,24.2,11.0,11.2,77.9,9.5,1.1,3.5,2.4,5.6,21.2,68.4,22.9,8.6,0.2,8.8,0.3717370879233105,0.001361674314737401,49.54996663897929,50.45003336102071
46.29667511132792,46.42308277341557,190653.0,88266.0,88507.0,46.18114556457977,51.33020401721981,272477.0,125833.0,139863.0,9.0,79.4,1.8,0.5,4.4,0.7,10.3,13.4,36.3,17.0,23.7,9.6,13.5,79.2,8.8,2.2,1.9,1.3,6.6,26.4,80.5,13.4,5.9,0.2,6.2,1.0225717745707952,0.017705924271106118,49.44062394802764,50.55937605197235
69.01980700863382,24.4794311833418,1969.0,1359.0,482.0,70.88026700041719,26.866916979557786,2397.0,1699.0,644.0,7.4,86.5,0.5,0.5,2.5,0.8,14.5,16.9,33.8,18.1,25.2,13.6,9.3,64.6,11.6,1.7,12.7,4.1,5.3,22.6,60.3,27.0,12.4,0.3,7.9,0.42510627656914224,0.025006251562890724,48.912228057014254,51.08777194298575
53.0339200923424,40.12697080196227,38119.0,20216.0,15296.0,57.40001342101731,39.93088176083747,59608.0,34215.0,23802.0,8.6,84.3,0.7,1.0,1.3,0.2,16.9,22.4,27.7,19.4,21.3,12.8,18.8,79.2,12.3,0.2,2.3,1.3,4.8,24.6,79.2,14.1,6.4,0.3,8.4,0.8195771792644078,0.006757409016314316,49.308813592045574,50.691186407954426
62.79112247693853,31.527993424057,10949.0,6875.0,3452.0,61.355569601789284,36.728740214907376,20567.0,12619.0,7554.0,30.9,64.9,0.2,0.8,0.7,0.1,13.7,19.1,26.6,17.7,23.5,20.3,11.9,81.2,6.7,0.8,2.9,5.0,3.3,18.2,77.4,16.2,6.1,0.3,3.9,3.065171861525194,0.02710360970802021,50.22052482444253,49.77947517555747
61.70349023374961,30.739673390970225,3123.0,1927.0,960.0,63.72320596458528,34.13327120223672,4292.0,2735.0,1465.0,4.3,73.6,0.1,13.6,1.0,0.7,21.2,24.8,37.0,16.7,20.0,15.4,11.0,65.1,15.7,0.2,8.8,1.5,8.7,22.2,47.5,41.5,9.5,1.6,9.5,0.4624735729386893,0.013213530655391121,51.67811839323468,48.32188160676533
56.09473899135643,38.07255155516232,14693.0,8242.0,5594.0,56.07074419627431,41.303050293720354,31833.0,17849.0,13148.0,52.5,41.1,2.0,0.4,2.1,0.1,15.9,23.7,25.6,17.6,18.0,22.1,16.7,81.2,13.3,0.6,0.9,0.7,3.4,21.5,81.5,13.5,4.8,0.1,5.8,5.615771284951303,0.07742022350881918,52.04322068129797,47.95677931870203
68.262987012987,22.402597402597397,1232.0,841.0,276.0,72.24489795918367,24.62585034013605,1470.0,1062.0,362.0,2.4,91.8,0.0,0.2,1.8,0.0,11.7,18.2,33.7,19.9,23.7,9.5,13.2,74.5,15.9,0.0,2.8,0.7,6.2,20.0,51.0,32.9,16.2,0.0,7.2,1.3926325247079965,0.0,50.22461814914645,49.77538185085355
65.62407898614795,27.26201002063071,27144.0,17813.0,7400.0,66.27799772221921,31.37914203590217,36878.0,24442.0,11572.0,40.7,54.9,0.7,1.0,1.0,0.1,15.9,20.7,27.8,16.0,16.6,26.1,13.5,72.8,13.8,2.1,2.9,2.2,6.2,18.9,78.3,17.1,4.4,0.1,6.9,3.6394776279169343,0.031042603296938562,50.48811817597943,49.51188182402057
49.69095572467729,42.86254887945171,23783.0,11818.0,10194.0,51.8727257804164,45.47891986539357,36551.0,18960.0,16623.0,9.8,79.9,1.0,4.1,1.6,0.3,16.0,21.7,28.5,23.6,22.9,11.5,13.5,76.9,12.5,0.9,2.2,1.1,6.4,25.8,69.7,23.1,6.9,0.3,10.1,1.0314328099196686,0.015394519551039829,51.482072382231934,48.517927617768066
42.999268471104614,49.190441355766886,41010.0,17634.0,20173.0,42.44758801258264,54.63090282356042,53089.0,22535.0,29003.0,7.1,80.1,3.1,1.1,4.5,0.3,9.5,14.3,34.6,19.2,22.0,12.1,12.1,73.1,10.6,2.6,4.4,2.3,7.1,27.8,68.4,22.8,8.5,0.3,6.7,0.5129290489648046,0.014939681037809844,49.82383626109583,50.17616373890418
29.856359362757892,62.611647949856355,19145.0,5716.0,11987.0,27.866294349540077,70.0845926412615,24352.0,6786.0,17067.0,3.5,88.7,0.5,1.9,1.8,0.2,12.8,20.2,35.4,21.9,22.2,12.8,7.7,76.3,6.0,1.9,4.6,3.1,8.1,23.5,69.6,18.9,11.4,0.1,7.5,0.2915738435329577,0.0,49.07941292098022,50.92058707901978
21.716402617208857,72.23851970775482,883231.0,191806.0,638033.0,22.342681375656337,75.51026714538531,1197363.0,267523.0,904132.0,9.5,61.4,6.0,0.5,16.5,0.8,10.2,12.3,51.0,15.0,19.9,5.5,8.5,63.0,9.6,13.1,5.1,2.7,6.5,29.1,82.0,12.0,5.8,0.2,5.0,1.337837959057069,0.038760806168114254,49.982791335142174,50.017208664857826
39.18256821742635,51.6659270596546,110419.0,43265.0,57049.0,39.04984910644217,57.30254636866518,156733.0,61204.0,89812.0,7.3,77.4,2.5,0.9,4.7,0.7,9.9,12.1,38.9,18.8,21.3,10.4,10.5,68.7,8.1,9.3,5.1,2.7,6.1,30.3,65.0,28.0,6.8,0.2,5.7,0.6226270070257973,0.008497390914744132,51.02451497278904,48.97548502721097
54.699985471451406,39.604823478134534,13766.0,7530.0,5452.0,53.864498221197074,43.01966456859142,25579.0,13778.0,11004.0,8.6,84.4,1.0,0.6,1.9,0.2,19.6,11.9,33.0,22.4,21.8,12.0,10.9,72.6,9.2,0.8,9.7,2.6,5.1,21.3,66.7,26.4,6.6,0.3,5.3,1.7746878287517729,0.05031331473265334,50.40250651786123,49.59749348213877
54.54992621741269,39.30152484013772,8132.0,4436.0,3196.0,53.977987421383645,44.088050314465406,12720.0,6866.0,5608.0,12.1,82.2,0.3,3.2,0.6,0.0,14.9,20.6,32.8,17.7,19.9,16.6,12.9,71.4,10.6,0.0,4.2,1.9,12.0,24.1,70.3,19.3,10.2,0.2,5.0,0.9965992820706592,0.014169658038919328,49.933874929151706,50.066125070848294
64.71197143005021,29.760364370374198,19321.0,12503.0,5750.0,65.24535440080115,32.18426616223434,44935.0,29318.0,14462.0,9.8,84.2,0.5,0.6,1.2,0.1,16.0,20.1,26.4,19.9,23.8,12.3,17.6,78.2,12.6,0.7,2.5,0.7,5.2,27.1,74.3,18.6,6.8,0.3,8.8,1.0077356206914698,0.017102562753249492,49.8394990264695,50.1605009735305
72.05542725173211,21.709006928406467,5629.0,4056.0,1222.0,73.66975130133025,24.493927125506072,6916.0,5095.0,1694.0,3.1,91.9,0.6,1.3,0.6,0.3,13.7,23.2,37.8,19.0,19.2,16.3,7.6,70.3,8.6,0.2,7.2,2.2,11.5,24.3,63.0,28.0,8.5,0.5,4.2,0.7927300850734725,0.019334880123743237,50.88940448569219,49.11059551430781
48.87184781005751,42.759180061937776,27124.0,13256.0,11598.0,50.34584980237154,46.65953008344314,36432.0,18342.0,16999.0,9.2,81.4,1.0,2.5,1.5,0.3,16.2,25.7,28.6,19.9,22.1,17.1,12.2,77.7,12.8,2.3,0.9,1.1,5.3,32.1,66.3,24.7,9.0,0.0,8.3,0.881937338595722,0.016241939937306108,51.47882863129173,48.52117136870827
57.328990228013026,37.24684888825946,7061.0,4048.0,2630.0,56.1451291279607,41.92889450902194,20561.0,11544.0,8621.0,19.4,65.8,0.4,9.3,0.9,0.2,21.8,29.9,29.1,19.3,20.6,18.5,12.5,77.1,8.3,0.7,6.1,1.6,6.3,17.2,64.5,25.0,10.2,0.3,6.7,2.728569011769824,0.026584817652318918,50.43381588805374,49.56618411194625
50.090171325518476,43.958521190261486,8872.0,4444.0,3900.0,49.595648751162955,48.493523223359325,13973.0,6930.0,6776.0,9.2,82.4,0.3,1.4,1.7,0.3,18.6,24.8,27.7,21.2,20.9,13.9,16.3,74.8,12.5,0.7,3.3,2.8,5.8,19.3,72.5,21.3,6.1,0.1,6.4,0.5826170009551098,0.014326647564469913,49.96179560649474,50.03820439350525
64.40652140789274,28.508304129209204,6563.0,4227.0,1871.0,67.14557112324864,30.610306340536688,8422.0,5655.0,2578.0,3.6,88.9,0.2,3.7,0.7,0.2,16.6,18.5,33.9,18.0,17.0,17.3,13.8,75.3,12.1,0.0,2.3,3.1,7.2,29.2,64.6,27.0,8.2,0.3,8.0,1.1633246594213993,0.007653451706719731,50.78830552579213,49.21169447420787
42.20323650618153,49.89379167085468,298470.0,125964.0,148918.0,42.916521131680064,54.170013971358706,458080.0,196592.0,248142.0,10.4,68.0,6.5,1.0,6.0,1.4,12.2,16.1,33.9,17.9,24.3,10.4,13.4,78.9,9.5,3.5,2.2,1.4,4.5,31.2,76.7,18.5,4.6,0.1,6.9,1.2642082932537302,0.027331035633281396,49.712905809678965,50.287094190321035
25.082016104980607,66.95496570235609,10059.0,2523.0,6735.0,23.21650124069479,74.48821339950372,12896.0,2994.0,9606.0,6.0,89.0,0.6,0.8,1.3,0.2,10.7,16.4,39.7,20.1,18.6,13.5,8.0,65.6,9.8,2.4,8.7,2.9,10.6,14.9,67.5,13.7,18.4,0.4,4.0,0.2096048332408606,0.0,48.19061710128845,51.80938289871154
43.499314244129096,50.116158647521466,35727.0,15541.0,17905.0,44.78454373968402,52.67183447300165,67856.0,30389.0,35741.0,18.0,75.1,0.7,1.5,1.7,0.2,14.3,19.6,31.7,19.3,21.4,13.6,14.0,77.8,10.7,1.0,2.8,1.8,5.8,25.4,76.6,15.6,7.6,0.1,6.4,1.0712672006572193,0.020538098172109262,49.47463544875744,50.52536455124256
52.543330821401646,39.52524491333836,5308.0,2789.0,2098.0,53.53806962921031,43.87206340220776,7066.0,3783.0,3100.0,6.0,88.2,0.9,2.4,1.1,0.0,13.3,18.4,34.8,15.8,20.7,13.3,15.5,75.2,9.0,0.3,3.6,2.1,9.9,30.5,72.2,21.7,6.1,0.0,6.2,0.6348930248738911,0.008697164724299879,50.73925900156549,49.26074099843451
37.59650944539621,54.290964717751855,305281.0,114775.0,165740.0,38.197459640389454,58.96747867805071,432301.0,165128.0,254917.0,9.8,71.2,2.6,0.8,9.9,0.5,8.8,11.1,38.9,16.3,22.7,10.5,11.6,74.7,11.4,5.3,1.7,1.6,5.2,31.8,81.9,12.5,5.4,0.2,5.4,1.196133197910621,0.030444200315065083,50.145873061935156,49.854126938064844
49.93700146831225,41.63905313702925,201592.0,100669.0,83941.0,50.669947763294275,46.293665012389916,291366.0,147635.0,134884.0,5.4,85.3,1.6,1.2,2.2,0.5,15.2,18.6,35.9,18.9,25.8,7.9,11.6,78.7,9.2,2.5,2.8,1.7,5.2,21.5,78.8,15.4,5.7,0.2,6.3,2.0582194292979925,0.042179132943736715,49.56883552990847,50.43116447009153
66.85890346026228,27.468794438299888,12658.0,8463.0,3477.0,67.67643915810993,30.492961018445392,21523.0,14566.0,6563.0,3.5,86.9,0.5,4.3,0.7,0.0,15.6,20.8,29.3,17.6,23.4,15.1,14.7,77.5,10.3,0.8,4.0,1.7,5.6,27.8,72.3,19.8,7.5,0.4,6.7,0.6680651192484838,0.01140042865611747,49.78339185553377,50.216608144466235
37.93253964857625,53.17573755338542,116839.0,44320.0,62130.0,38.94571786624852,58.076265379320574,161987.0,63087.0,94076.0,8.5,75.8,2.8,1.3,5.6,0.8,11.6,14.5,41.9,16.2,23.9,8.0,10.1,79.5,9.4,1.8,2.2,2.4,4.8,25.6,63.9,29.9,5.9,0.2,7.7,0.6465716879411602,0.012968486577616392,48.94640309761565,51.05359690238435
56.922417488212616,35.31933133304758,2333.0,1328.0,824.0,58.51573187414501,39.3296853625171,2924.0,1711.0,1150.0,5.8,88.5,0.2,1.9,1.7,0.0,13.9,18.2,30.1,18.1,17.6,15.7,18.4,74.0,8.8,3.3,3.9,2.1,7.9,24.6,56.5,28.3,15.1,0.0,6.3,0.2679658952496955,0.0,48.355663824604136,51.644336175395864
54.994729335896324,38.81689092825696,16127.0,8869.0,6260.0,51.793991416309005,45.94420600858369,23300.0,12068.0,10705.0,21.1,72.3,1.4,0.5,1.5,0.1,14.4,17.5,36.0,20.6,21.2,11.7,10.4,71.6,12.2,0.7,8.0,2.3,5.2,15.6,72.4,20.8,6.6,0.3,6.0,2.1800140322742307,0.011693561858942231,51.271257224950716,48.728742775049284
37.39891213629953,54.869964793123636,104241.0,38985.0,57197.0,36.688811265304935,60.7763492769582,137129.0,50311.0,83342.0,9.0,79.8,0.9,2.8,4.0,0.3,15.3,14.1,35.3,19.8,22.9,9.9,12.1,75.2,9.1,2.5,4.5,2.7,5.9,21.0,75.5,17.4,6.9,0.2,6.8,0.7694911111320027,0.02397315007191945,49.54262990156907,50.45737009843093
44.96385542168675,47.02409638554217,8300.0,3732.0,3903.0,43.539813694016104,53.18667438555865,19001.0,8273.0,10106.0,5.9,79.5,2.0,0.4,7.9,0.1,27.5,14.7,48.2,18.8,16.9,7.7,8.4,59.6,12.8,4.8,15.7,2.0,5.1,15.3,56.4,39.3,4.2,0.1,8.5,3.8770556973678714,0.04184625685232456,51.100556555216144,48.899443444783856
56.635406698564594,38.35215311004785,52250.0,29592.0,20039.0,53.013363005124795,44.934575839601145,93467.0,49550.0,41999.0,48.4,44.3,0.7,3.6,0.9,0.1,19.0,27.7,24.6,16.8,19.7,21.9,16.9,78.6,14.2,0.6,1.6,1.3,3.7,18.9,79.8,14.8,5.2,0.2,7.5,4.850994244378301,0.11197080703563332,50.092436331707475,49.90756366829253
74.85059760956177,20.136122177954853,6024.0,4509.0,1213.0,76.6212370825221,21.821177175378164,6677.0,5116.0,1457.0,0.9,95.7,0.9,0.4,0.7,0.0,22.5,32.5,26.3,21.7,23.7,15.9,12.5,78.3,11.9,0.3,4.5,1.4,3.8,29.2,79.8,16.0,4.1,0.1,8.9,1.1375818939845146,0.011911852293031568,48.630136986301366,51.36986301369865
65.95744680851064,28.72808043020809,42770.0,28210.0,12287.0,65.23826964554593,32.708663980791925,49146.0,32062.0,16075.0,4.0,84.6,7.2,0.1,1.1,0.1,13.0,18.8,33.9,17.2,24.3,9.5,15.0,82.6,11.6,0.8,1.0,0.2,3.8,31.2,74.2,21.8,3.7,0.2,8.3,1.552728250156796,0.016127587133769376,49.24379535883882,50.75620464116118
74.91333487404668,20.603189276635078,8654.0,6483.0,1783.0,75.63249001331559,22.64758100310697,9012.0,6816.0,2041.0,0.6,97.8,0.8,0.0,0.2,0.0,24.4,38.5,24.4,22.3,22.0,18.5,12.8,86.8,7.1,0.0,2.6,1.2,2.3,32.9,79.5,16.8,3.6,0.0,10.6,1.8075400241005333,0.012911000172146669,49.6212773282837,50.3787226717163
69.44499308710253,25.97274343274738,5063.0,3516.0,1315.0,72.74011299435028,25.723870056497177,5664.0,4120.0,1457.0,1.0,97.1,0.3,0.1,0.0,0.2,22.1,33.6,28.5,18.1,26.2,13.1,14.1,79.6,8.5,0.1,1.6,5.5,4.8,30.2,77.7,16.9,4.7,0.7,15.3,0.5367723945625654,0.0,49.99651446497037,50.00348553502962
68.9098532494759,26.71907756813417,9540.0,6574.0,2549.0,70.80518018018019,27.655780780780788,10656.0,7545.0,2947.0,0.9,95.8,1.7,0.0,0.4,0.2,13.0,21.6,30.9,22.4,21.2,12.5,13.0,85.8,6.0,0.3,4.7,0.5,2.7,26.1,79.7,15.8,4.5,0.0,3.5,1.1141457493388822,0.017340789872978712,48.93137382407768,51.06862617592232
60.083789486560036,34.57386624262255,32701.0,19648.0,11306.0,58.13972162740899,40.13383297644539,37360.0,21721.0,14994.0,1.4,90.1,4.9,0.1,1.3,0.0,23.2,29.8,36.5,20.7,26.9,6.1,9.8,82.6,7.4,1.3,3.8,2.0,2.9,20.5,80.5,15.8,3.7,0.1,5.5,1.63579604578564,0.031217481789802288,49.033298647242454,50.96670135275754
77.68817204301075,17.51152073732719,2604.0,2023.0,456.0,79.5691686300909,19.118142039717267,2971.0,2364.0,568.0,1.3,97.3,0.0,0.1,0.0,0.0,17.1,22.5,31.6,12.8,20.9,21.2,13.6,83.2,12.1,0.4,2.2,1.2,1.0,33.1,78.5,18.3,2.1,1.1,14.5,0.4966442953020134,0.0,49.51677852348993,50.48322147651007
77.38336713995945,19.134550371872887,2958.0,2289.0,566.0,79.61367013372956,19.049034175334324,3365.0,2679.0,641.0,0.3,97.7,0.0,0.5,0.0,0.1,25.2,24.5,24.6,22.3,15.3,19.2,18.7,73.1,21.0,0.7,1.3,0.6,3.3,45.1,71.9,23.1,4.4,0.7,10.8,0.7302550275249972,0.03370407819346141,49.915739804516356,50.084260195483644
83.05024769992924,12.738853503184714,2826.0,2347.0,360.0,84.45662689455014,14.027732989358272,3101.0,2619.0,435.0,0.4,95.7,1.4,0.1,0.3,0.0,14.9,13.6,25.4,18.5,23.9,21.5,10.7,77.2,14.6,0.0,1.6,3.9,2.6,31.6,75.1,18.5,6.4,0.0,6.5,0.851808634772462,0.011668611435239206,54.15402567094516,45.845974329054854
67.577533416738,27.958122078093105,15187.0,10263.0,4246.0,68.67512750563397,30.026094176254297,16862.0,11580.0,5063.0,1.1,92.5,5.1,0.3,0.1,0.0,20.0,28.4,28.7,20.5,25.1,14.1,11.6,81.4,9.4,0.2,3.1,4.0,1.9,28.2,74.8,21.5,3.5,0.1,8.4,1.8026097484417742,0.05380924622214251,50.230931348370035,49.76906865162997
74.7231012658228,21.242088607594933,2528.0,1889.0,537.0,75.58226897069872,22.501878287002253,2662.0,2012.0,599.0,4.1,80.8,10.8,0.1,0.4,0.0,25.0,30.4,31.9,19.4,23.5,14.0,11.2,75.9,8.7,0.2,3.7,2.3,9.2,31.1,67.6,27.5,4.9,0.0,12.3,0.7826610475617101,0.0,59.14509331727875,40.85490668272126
87.72497472194134,10.313447927199194,4945.0,4338.0,510.0,88.41895080776911,11.018333635868578,5509.0,4871.0,607.0,1.0,96.8,1.6,0.0,0.0,0.0,12.7,12.1,25.5,18.0,17.4,14.6,24.5,82.3,9.9,1.0,2.9,0.1,3.7,27.6,76.7,16.7,6.5,0.1,5.2,1.7219223849910048,0.07710100231303006,50.06425083526086,49.93574916473914
67.92763157894737,26.76630434782609,13984.0,9499.0,3743.0,68.92744479495269,29.369085173501574,15850.0,10925.0,4655.0,1.7,92.7,2.6,0.0,0.2,0.0,17.8,24.2,33.1,21.4,22.0,10.2,13.2,80.3,11.9,0.4,3.2,0.8,3.4,25.2,78.3,15.1,6.5,0.0,6.8,0.6108718295189032,0.011260310221546605,48.838780508403005,51.161219491597
77.66740680144909,18.417669744069183,8557.0,6646.0,1576.0,79.64505254808645,19.224667856434664,10086.0,8033.0,1939.0,1.3,95.9,1.1,0.5,0.2,0.0,16.9,28.6,25.0,16.0,19.2,18.1,21.7,79.6,14.3,0.3,2.8,0.4,2.7,37.0,74.5,16.6,8.1,0.7,5.7,0.6364257645651803,0.004271313856142149,51.601742696053314,48.398257303946686
70.16294890049042,25.684227179243788,12642.0,8870.0,3247.0,71.05797101449275,27.46376811594203,13800.0,9806.0,3790.0,1.4,94.1,2.1,0.1,0.5,0.0,13.5,23.1,26.6,21.0,22.6,9.3,20.5,86.4,6.5,1.7,2.4,1.5,1.6,23.9,84.2,12.1,3.6,0.1,7.5,0.8321914374519568,0.0033421342869556503,48.44423648942215,51.55576351057786
75.45665891730322,20.740617734971767,6022.0,4544.0,1249.0,76.74932870004739,21.813299636708265,6331.0,4859.0,1381.0,4.2,90.8,3.3,0.1,1.3,0.0,14.8,27.9,20.8,23.4,17.7,10.6,27.5,79.4,12.5,0.4,5.1,0.2,2.5,24.9,75.8,16.2,7.8,0.3,5.1,0.7964089197799016,0.007240081088908196,49.56559513466551,50.43440486533449
67.05540404765323,27.540548299124445,27868.0,18687.0,7675.0,67.75637860082304,30.120164609053496,30375.0,20581.0,9149.0,1.6,94.4,1.7,0.0,0.6,0.0,15.0,18.2,33.9,18.8,24.2,11.0,12.1,82.7,9.2,0.7,2.8,1.5,3.0,22.3,74.1,20.0,5.7,0.2,6.5,1.0096729886904936,0.018995295011543296,48.752155235395534,51.247844764604466
73.99240171787248,21.86983812355468,12108.0,8959.0,2648.0,74.7186852235712,23.74148652650281,13508.0,10093.0,3207.0,0.4,97.1,0.1,0.8,0.3,0.0,14.7,18.4,28.7,15.0,27.9,15.6,12.9,83.5,11.1,0.2,1.9,1.1,2.1,29.9,75.3,18.7,5.9,0.1,4.6,1.4627613913401778,0.08240909246986917,49.582803969371284,50.41719603062871
54.75069771316699,39.39684258757863,24007.0,13144.0,9458.0,54.26488105981302,43.77504241417897,27703.0,15033.0,12127.0,5.3,83.8,6.5,0.2,1.5,0.0,9.9,12.6,41.0,18.6,21.1,9.9,9.4,79.6,10.1,2.1,2.9,0.6,4.8,37.4,71.1,23.5,5.4,0.0,7.3,1.183697663140122,0.01616582544500925,49.37402331471269,50.62597668528729
57.95509093818338,37.31532348391914,74996.0,43464.0,27985.0,56.4150576333836,41.758669325421906,82244.0,46398.0,34344.0,1.1,87.8,6.9,0.1,1.0,0.0,16.5,24.5,37.4,18.9,27.0,7.7,9.0,81.6,9.5,2.0,3.2,0.9,2.8,20.9,75.3,20.7,3.9,0.1,6.5,2.0843648676707818,0.05643491084881301,48.137381739579496,51.8626182604205
76.18010167029773,19.40450254175744,6885.0,5245.0,1336.0,77.53788386750703,20.624916186133834,7457.0,5782.0,1538.0,1.3,96.6,0.2,0.4,0.4,0.0,19.8,30.6,24.3,19.2,25.3,16.4,14.8,83.4,8.5,0.0,1.9,3.8,2.5,28.2,76.7,17.2,6.0,0.0,7.5,0.739111844114593,0.012216724696108973,50.07635452935069,49.92364547064932
75.22896393817973,20.535203205495133,6988.0,5257.0,1435.0,76.7816091954023,21.85185185185185,7830.0,6012.0,1711.0,0.6,98.0,0.5,0.2,0.2,0.0,24.9,37.8,22.6,21.9,25.8,15.3,14.5,84.5,9.7,0.0,2.3,1.6,1.9,35.4,77.3,20.5,2.2,0.0,7.3,1.2899580999011346,0.009415752554022879,50.110635092509774,49.889364907490226
80.11368250101502,16.906211936662608,12315.0,9866.0,2082.0,80.86903116843237,17.910333179794254,13026.0,10534.0,2333.0,0.8,96.0,1.6,0.3,0.4,0.0,22.5,28.8,27.4,18.7,24.9,16.4,12.5,82.1,12.2,0.0,4.0,0.2,1.6,25.1,77.9,18.6,3.2,0.3,12.8,2.344022307424189,0.1336121761357035,49.36098524456838,50.63901475543162
63.692710606721974,30.231340026189446,22910.0,14592.0,6926.0,63.19299061797317,34.508025122121424,25794.0,16300.0,8901.0,1.2,92.9,3.6,0.1,0.7,0.0,16.1,21.9,34.0,19.1,22.0,12.8,12.1,83.6,8.4,0.6,2.8,0.5,4.0,23.8,79.3,16.5,4.1,0.1,5.5,0.7653557224922669,0.008837825894829872,49.17012814847546,50.82987185152452
73.11014293357793,22.120308797676376,13083.0,9565.0,2894.0,74.176789111664,24.49875603687985,13666.0,10137.0,3348.0,1.0,96.8,1.0,0.4,0.2,0.1,15.2,23.0,28.2,21.3,21.7,14.3,14.4,88.5,6.5,0.3,1.6,0.8,2.2,25.0,80.9,15.1,4.1,0.0,5.9,1.4591014184840343,0.012497656689370744,49.303255639567574,50.696744360432426
75.10627780523973,20.454770143351453,10115.0,7597.0,2069.0,75.54040721140909,22.52219930038569,11149.0,8422.0,2511.0,0.6,96.8,0.3,0.1,0.1,0.0,19.3,27.6,23.5,21.6,19.3,12.5,23.2,85.8,10.4,0.2,1.4,0.4,1.7,32.2,81.9,15.2,2.7,0.1,7.7,0.6888888888888889,0.022222222222222227,48.185185185185176,51.814814814814824
74.67227706748666,23.126719533905163,6179.0,4614.0,1429.0,78.87237628313159,20.422858893825648,6527.0,5148.0,1333.0,1.6,88.7,8.2,0.1,0.0,0.0,34.9,47.5,24.3,26.2,21.4,15.4,12.7,87.6,7.4,0.1,1.9,0.5,2.4,24.8,64.6,32.2,3.1,0.1,11.2,0.7053331303597706,0.005074339067336479,51.646623027350685,48.353376972649315
75.75374143723549,20.459007810113878,22919.0,17362.0,4689.0,76.5377576191613,22.10551444258773,25134.0,19237.0,5556.0,1.1,90.4,6.1,0.3,0.6,0.0,21.4,31.9,30.8,20.5,26.9,9.9,11.9,84.5,10.2,0.3,1.9,1.0,2.2,21.6,76.3,18.3,5.3,0.1,6.2,1.35163951905254,0.05085051588668536,47.78964289815134,52.21035710184866
78.50131463628395,17.695004382120946,11410.0,8957.0,2019.0,77.99875699192043,20.6650093225606,12872.0,10040.0,2660.0,0.9,94.2,3.3,0.0,0.4,0.0,14.8,19.1,27.5,18.1,20.7,12.2,21.5,82.3,12.5,0.7,2.2,0.7,1.6,28.5,78.1,18.8,3.1,0.0,6.9,0.9591189234528279,0.014587360052514497,49.863243499507675,50.136756500492325
