state,date,rep_poll_2020,dem_poll_2020
West Virginia,2020-04-18,65.70711999999999,30.66671
West Virginia,2020-04-19,65.58974,30.67795
West Virginia,2020-04-20,65.39153,30.71153
West Virginia,2020-04-21,65.20526,30.818690000000004
West Virginia,2020-04-22,65.20526,30.818690000000004
West Virginia,2020-04-23,65.20526,30.818690000000004
West Virginia,2020-04-24,65.20526,30.818690000000004
West Virginia,2020-04-25,65.01347,30.829890000000002
West Virginia,2020-04-26,65.00771999999999,30.796059999999997
West Virginia,2020-04-27,64.94264,30.84885
West Virginia,2020-04-28,65.26550999999999,31.17809
West Virginia,2020-04-29,65.23111999999999,30.834740000000004
West Virginia,2020-04-30,65.23116,30.834690000000002
West Virginia,2020-05-01,65.16953000000001,31.0337
West Virginia,2020-05-02,65.13459,31.052540000000004
West Virginia,2020-05-03,65.15588000000001,30.96756
West Virginia,2020-05-04,65.08816999999999,31.08339
West Virginia,2020-05-05,65.21015,30.90963
West Virginia,2020-05-06,65.17843,30.73825
West Virginia,2020-05-07,65.15234,30.71547
West Virginia,2020-05-08,65.06318,30.81447
West Virginia,2020-05-09,64.89954,30.72717
West Virginia,2020-05-10,65.077,30.85737
West Virginia,2020-05-11,65.07421,30.85435
West Virginia,2020-05-12,65.03211999999999,30.90669
West Virginia,2020-05-13,65.05542,30.906090000000003
West Virginia,2020-05-14,65.03381999999999,31.060440000000003
West Virginia,2020-05-15,65.04668000000001,31.07664
West Virginia,2020-05-16,64.9769,31.08741
West Virginia,2020-05-17,65.04500999999999,31.023459999999996
West Virginia,2020-05-18,64.75993000000001,30.85303
West Virginia,2020-05-19,64.73003,30.973709999999997
West Virginia,2020-05-20,64.61206999999999,30.94915
West Virginia,2020-05-21,64.60278000000001,30.88425
West Virginia,2020-05-22,64.60808,30.88997
West Virginia,2020-05-23,64.55731999999999,30.888309999999997
West Virginia,2020-05-24,64.54021,30.81683
West Virginia,2020-05-25,64.54021,30.81683
West Virginia,2020-05-26,64.57146999999999,31.004490000000004
West Virginia,2020-05-27,64.44368,30.696040000000004
West Virginia,2020-05-28,64.62144,30.852459999999997
West Virginia,2020-05-29,64.62144,30.852459999999997
West Virginia,2020-05-30,64.53712,30.80276
West Virginia,2020-05-31,64.5329,30.648809999999997
West Virginia,2020-06-01,64.49873000000001,30.789790000000004
West Virginia,2020-06-02,64.45607,30.890970000000003
West Virginia,2020-06-03,64.87420999999999,31.10885
West Virginia,2020-06-04,64.73942,31.17851
West Virginia,2020-06-05,64.71852,31.39252
West Virginia,2020-06-06,64.58542,31.525540000000003
West Virginia,2020-06-07,64.43486999999999,31.46156
West Virginia,2020-06-08,64.41384000000001,31.46195
West Virginia,2020-06-09,64.32706999999999,31.55493
West Virginia,2020-06-10,64.29796,31.5789
West Virginia,2020-06-11,64.29723,31.582520000000002
West Virginia,2020-06-12,64.29819,31.57791
West Virginia,2020-06-13,63.75496,31.49183
West Virginia,2020-06-14,63.7318,31.53432
West Virginia,2020-06-15,63.73925,31.541590000000003
West Virginia,2020-06-16,63.59579,31.76363
West Virginia,2020-06-17,63.50003,31.763170000000002
West Virginia,2020-06-18,63.44621,31.659640000000003
West Virginia,2020-06-19,63.435559999999995,31.66396
West Virginia,2020-06-20,63.49448,31.72898
West Virginia,2020-06-21,63.51001,31.70675
West Virginia,2020-06-22,63.42349,31.94745
West Virginia,2020-06-23,63.509280000000004,32.123329999999996
West Virginia,2020-06-24,63.259440000000005,32.10031
West Virginia,2020-06-25,62.78425,32.04526
West Virginia,2020-06-26,62.99416,32.1521
West Virginia,2020-06-27,63.071509999999996,32.06128
West Virginia,2020-06-28,63.071509999999996,32.06128
West Virginia,2020-06-29,63.02689,31.945559999999997
West Virginia,2020-06-30,63.13845,32.138490000000004
West Virginia,2020-07-01,63.177119999999995,32.10756
West Virginia,2020-07-02,63.21062,32.153209999999994
West Virginia,2020-07-03,63.221830000000004,32.14613
West Virginia,2020-07-04,63.222,32.14613
West Virginia,2020-07-05,63.221819999999994,32.14862
West Virginia,2020-07-06,63.221990000000005,32.14833
West Virginia,2020-07-07,63.2492,32.19781
West Virginia,2020-07-08,62.973580000000005,31.901020000000003
West Virginia,2020-07-09,62.96394,31.92815
West Virginia,2020-07-10,62.956540000000004,31.98848
West Virginia,2020-07-11,62.92593000000001,32.00346
West Virginia,2020-07-12,62.9468,31.951190000000004
West Virginia,2020-07-13,62.89431999999999,31.677020000000002
West Virginia,2020-07-14,62.87843,31.720959999999998
West Virginia,2020-07-15,62.84815,31.708890000000004
West Virginia,2020-07-16,62.84633,31.71107
West Virginia,2020-07-17,62.88,31.709970000000002
West Virginia,2020-07-18,62.88553,31.74492
West Virginia,2020-07-19,63.02756,31.86823
West Virginia,2020-07-20,63.0414,31.856340000000003
West Virginia,2020-07-21,63.04176,31.85575
West Virginia,2020-07-22,60.70073000000001,33.56228
West Virginia,2020-07-23,60.80177,33.786570000000005
West Virginia,2020-07-24,60.815909999999995,33.90398
West Virginia,2020-07-25,60.81109,33.91698
West Virginia,2020-07-26,60.83155,33.936840000000004
West Virginia,2020-07-27,60.68744,33.84434
West Virginia,2020-07-28,60.824369999999995,34.03942
West Virginia,2020-07-29,60.85751,33.91551
West Virginia,2020-07-30,60.71423000000001,33.9222
West Virginia,2020-07-31,61.00917,34.127959999999995
West Virginia,2020-08-01,61.00917,34.127959999999995
West Virginia,2020-08-02,61.00169,34.13216
West Virginia,2020-08-03,61.30585,34.38678
West Virginia,2020-08-04,61.407669999999996,34.32748
West Virginia,2020-08-05,61.51225,34.17751
West Virginia,2020-08-06,61.157619999999994,33.862109999999994
West Virginia,2020-08-07,60.96678000000001,33.77812
West Virginia,2020-08-08,60.96678000000001,33.77812
West Virginia,2020-08-09,60.969559999999994,33.757909999999995
West Virginia,2020-08-10,60.88215,33.92011
West Virginia,2020-08-11,61.02465,34.115629999999996
West Virginia,2020-08-12,61.06138000000001,34.03456
West Virginia,2020-08-13,61.31052,34.37335
West Virginia,2020-08-14,61.35168,34.639759999999995
West Virginia,2020-08-15,61.35162,34.63985
West Virginia,2020-08-16,61.67129,34.713570000000004
West Virginia,2020-08-17,61.58939,34.75268
West Virginia,2020-08-18,61.58733,34.69073
West Virginia,2020-08-19,61.583130000000004,34.64367
West Virginia,2020-08-20,61.44835,34.6755
West Virginia,2020-08-21,62.271119999999996,33.68558
West Virginia,2020-08-22,62.1055,33.654090000000004
West Virginia,2020-08-23,62.02607,33.74994
West Virginia,2020-08-24,61.95189,33.76972
West Virginia,2020-08-25,61.995459999999994,33.68555
West Virginia,2020-08-26,62.01954,33.14482
West Virginia,2020-08-27,62.02009,33.14544
West Virginia,2020-08-28,61.632630000000006,33.30878
West Virginia,2020-08-29,61.813140000000004,33.275940000000006
West Virginia,2020-08-30,61.84413000000001,33.16737
West Virginia,2020-08-31,62.65776999999999,33.24185
West Virginia,2020-09-01,62.70751,33.25008
West Virginia,2020-09-02,62.505680000000005,33.31715
West Virginia,2020-09-03,62.52421,33.26308
West Virginia,2020-09-04,62.5704,33.40913
West Virginia,2020-09-05,62.611830000000005,33.410779999999995
West Virginia,2020-09-06,62.628080000000004,33.42706
West Virginia,2020-09-07,62.667759999999994,33.50685
West Virginia,2020-09-08,62.7041,33.52132
West Virginia,2020-09-09,62.52528,33.29568
West Virginia,2020-09-10,62.70155,33.34746
West Virginia,2020-09-11,62.700419999999994,33.3746
West Virginia,2020-09-12,62.66423,33.26084
West Virginia,2020-09-13,62.88652,33.33401
West Virginia,2020-09-14,62.91903000000001,33.25071
West Virginia,2020-09-15,62.83909,33.21759
West Virginia,2020-09-16,62.93201,33.11872
West Virginia,2020-09-17,63.015209999999996,33.09349
West Virginia,2020-09-18,62.87384,33.13978
West Virginia,2020-09-19,62.870459999999994,33.1244
West Virginia,2020-09-20,62.975,33.24453
West Virginia,2020-09-21,62.92821,33.28634
West Virginia,2020-09-22,62.94304,33.3271
West Virginia,2020-09-23,62.64544,33.41783
West Virginia,2020-09-24,62.820859999999996,33.32755
West Virginia,2020-09-25,62.8074,33.35093
West Virginia,2020-09-26,62.82852,33.381190000000004
West Virginia,2020-09-27,62.7599,33.425259999999994
West Virginia,2020-09-28,62.87666,33.385490000000004
West Virginia,2020-09-29,62.86345,33.51102
West Virginia,2020-09-30,62.655190000000005,33.68092
West Virginia,2020-10-01,62.63607,33.84871
West Virginia,2020-10-02,62.937059999999995,33.75443
West Virginia,2020-10-03,63.495540000000005,33.056540000000005
West Virginia,2020-10-04,63.38759,33.115120000000005
West Virginia,2020-10-05,63.35763000000001,33.134840000000004
West Virginia,2020-10-06,63.24796,33.33797
West Virginia,2020-10-07,61.174730000000004,35.32945
West Virginia,2020-10-08,61.15365,35.38324
West Virginia,2020-10-09,61.1382,35.41912
West Virginia,2020-10-10,61.135290000000005,35.41083
West Virginia,2020-10-11,61.11741,35.519690000000004
West Virginia,2020-10-12,61.10861,35.57457
West Virginia,2020-10-13,58.87158,36.09847
West Virginia,2020-10-14,58.86699,35.97854
West Virginia,2020-10-15,58.96493,35.95355
West Virginia,2020-10-16,58.94262,35.91106
West Virginia,2020-10-17,58.745819999999995,36.14792
West Virginia,2020-10-18,59.00216999999999,35.94792
West Virginia,2020-10-19,59.375730000000004,35.7106
West Virginia,2020-10-20,59.40889,35.41357
West Virginia,2020-10-21,59.64945,35.36724
West Virginia,2020-10-22,59.708580000000005,35.3602
West Virginia,2020-10-23,59.394859999999994,35.86182
West Virginia,2020-10-24,59.519259999999996,35.80322
West Virginia,2020-10-25,59.23035,36.3567
West Virginia,2020-10-26,59.670930000000006,35.82302
West Virginia,2020-10-27,59.71439,35.86489
West Virginia,2020-10-28,59.830330000000004,35.68659
West Virginia,2020-10-29,59.73701,35.49167
West Virginia,2020-10-30,61.298840000000006,34.37312
West Virginia,2020-10-31,61.255630000000004,34.0477
West Virginia,2020-11-01,61.61858,34.15744
West Virginia,2020-11-02,62.137159999999994,33.51517
West Virginia,2020-11-03,62.137159999999994,33.51517
Wisconsin,2020-02-27,46.41594,45.41453
Wisconsin,2020-02-28,46.435520000000004,45.56702
Wisconsin,2020-02-29,46.467,45.54288
Wisconsin,2020-03-01,46.467,45.54288
Wisconsin,2020-03-02,46.46653,45.542809999999996
Wisconsin,2020-03-03,46.46649,45.547509999999996
Wisconsin,2020-03-04,46.46441,45.54858
Wisconsin,2020-03-05,46.49183,45.521679999999996
Wisconsin,2020-03-06,46.49137,45.522090000000006
Wisconsin,2020-03-07,45.86531,45.26972
Wisconsin,2020-03-08,45.3042,45.040240000000004
Wisconsin,2020-03-09,45.21797,44.94419
Wisconsin,2020-03-10,45.148740000000004,44.918659999999996
Wisconsin,2020-03-11,45.538779999999996,45.80322
Wisconsin,2020-03-12,45.53952,45.84337
Wisconsin,2020-03-13,45.51021,45.95238
Wisconsin,2020-03-14,45.50805,45.952870000000004
Wisconsin,2020-03-15,45.424479999999996,45.90752
Wisconsin,2020-03-16,45.243629999999996,45.88102
Wisconsin,2020-03-17,45.20771,45.88239
Wisconsin,2020-03-18,45.20771,45.88239
Wisconsin,2020-03-19,46.03119,46.28794
Wisconsin,2020-03-20,46.00105,46.2581
Wisconsin,2020-03-21,46.04102,46.2648
Wisconsin,2020-03-22,46.15178,46.220240000000004
Wisconsin,2020-03-23,45.986670000000004,46.147690000000004
Wisconsin,2020-03-24,45.47797,45.924929999999996
Wisconsin,2020-03-25,45.858999999999995,46.17927
Wisconsin,2020-03-26,45.86635,46.286770000000004
Wisconsin,2020-03-27,45.86635,46.286770000000004
Wisconsin,2020-03-28,45.76607,46.234629999999996
Wisconsin,2020-03-29,45.70874,46.6051
Wisconsin,2020-03-30,45.68812,46.4918
Wisconsin,2020-03-31,45.61187,46.41033
Wisconsin,2020-04-01,45.62947,46.37836
Wisconsin,2020-04-02,45.62947,46.37836
Wisconsin,2020-04-03,45.53975,46.13805
Wisconsin,2020-04-04,45.5371,46.12746
Wisconsin,2020-04-05,45.59122,46.149409999999996
Wisconsin,2020-04-06,45.48551,46.30619
Wisconsin,2020-04-07,45.498090000000005,45.95172
Wisconsin,2020-04-08,45.70064,46.24804
Wisconsin,2020-04-09,45.70048,46.248090000000005
Wisconsin,2020-04-10,45.65578,46.06923
Wisconsin,2020-04-11,45.63906,46.020590000000006
Wisconsin,2020-04-12,46.27718,45.77159
Wisconsin,2020-04-13,46.277159999999995,45.77126
Wisconsin,2020-04-14,46.33003,46.05795
Wisconsin,2020-04-15,45.87908,46.7915
Wisconsin,2020-04-16,46.073890000000006,47.00602
Wisconsin,2020-04-17,46.08019,47.00847
Wisconsin,2020-04-18,46.11103,47.07043
Wisconsin,2020-04-19,45.99368,47.08875
Wisconsin,2020-04-20,45.10742,46.52129
Wisconsin,2020-04-21,45.14006,47.37297
Wisconsin,2020-04-22,45.14006,47.37297
Wisconsin,2020-04-23,45.14006,47.37297
Wisconsin,2020-04-24,45.14006,47.37297
Wisconsin,2020-04-25,45.00103,47.37516
Wisconsin,2020-04-26,44.963879999999996,47.37754
Wisconsin,2020-04-27,44.97084,47.36538
Wisconsin,2020-04-28,45.22295,47.64529
Wisconsin,2020-04-29,45.1865,47.37879
Wisconsin,2020-04-30,45.186479999999996,47.3788
Wisconsin,2020-05-01,45.191790000000005,47.44262
Wisconsin,2020-05-02,45.15377,47.47017
Wisconsin,2020-05-03,45.17366,47.38426
Wisconsin,2020-05-04,45.11149,47.52312
Wisconsin,2020-05-05,45.22088,47.367290000000004
Wisconsin,2020-05-06,45.18967,47.17476
Wisconsin,2020-05-07,44.84871,46.903490000000005
Wisconsin,2020-05-08,44.032959999999996,48.00019
Wisconsin,2020-05-09,43.96713,47.95686
Wisconsin,2020-05-10,44.05194,48.06044
Wisconsin,2020-05-11,44.05401,48.06033
Wisconsin,2020-05-12,44.05169,48.08556
Wisconsin,2020-05-13,44.16703,48.01804
Wisconsin,2020-05-14,43.09053,48.15495
Wisconsin,2020-05-15,43.1039,48.17295
Wisconsin,2020-05-16,43.056340000000006,48.19648
Wisconsin,2020-05-17,43.13919,48.146809999999995
Wisconsin,2020-05-18,42.9176,47.9835
Wisconsin,2020-05-19,42.91515,48.11175
Wisconsin,2020-05-20,42.80146,48.077420000000004
Wisconsin,2020-05-21,42.7728,47.975559999999994
Wisconsin,2020-05-22,42.77596,47.983000000000004
Wisconsin,2020-05-23,42.71252,47.97361
Wisconsin,2020-05-24,42.69331,47.89212
Wisconsin,2020-05-25,42.69331,47.89212
Wisconsin,2020-05-26,42.72415,48.11542
Wisconsin,2020-05-27,42.57445,47.7763
Wisconsin,2020-05-28,42.818000000000005,47.879540000000006
Wisconsin,2020-05-29,42.818000000000005,47.879540000000006
Wisconsin,2020-05-30,42.74091,47.82718
Wisconsin,2020-05-31,43.4385,47.0002
Wisconsin,2020-06-01,43.4309,47.15274
Wisconsin,2020-06-02,42.89209,48.028240000000004
Wisconsin,2020-06-03,43.18505,48.249790000000004
Wisconsin,2020-06-04,43.088390000000004,48.25155
Wisconsin,2020-06-05,43.07584,48.42255
Wisconsin,2020-06-06,42.970209999999994,48.53112
Wisconsin,2020-06-07,42.80984,48.488459999999996
Wisconsin,2020-06-08,42.8084,48.49344
Wisconsin,2020-06-09,42.72968,48.593779999999995
Wisconsin,2020-06-10,42.70041,48.617490000000004
Wisconsin,2020-06-11,42.69978,48.62096
Wisconsin,2020-06-12,42.70077,48.61591
Wisconsin,2020-06-13,42.28332,48.68182
Wisconsin,2020-06-14,42.615359999999995,48.76735
Wisconsin,2020-06-15,42.61908,48.7711
Wisconsin,2020-06-16,42.48735,49.0066
Wisconsin,2020-06-17,42.39074,48.97837
Wisconsin,2020-06-18,42.35576,48.8631
Wisconsin,2020-06-19,42.31465,48.82162
Wisconsin,2020-06-20,42.37412,48.88898
Wisconsin,2020-06-21,42.4109,48.83092
Wisconsin,2020-06-22,42.43234,49.07159
Wisconsin,2020-06-23,42.384609999999995,49.33785
Wisconsin,2020-06-24,42.25676,49.81285
Wisconsin,2020-06-25,40.51291,50.15159
Wisconsin,2020-06-26,40.63544,50.26865
Wisconsin,2020-06-27,41.36828,49.43693
Wisconsin,2020-06-28,41.36828,49.43693
Wisconsin,2020-06-29,41.32956,49.38505
Wisconsin,2020-06-30,41.35349,49.49047
Wisconsin,2020-07-01,41.55227,49.6803
Wisconsin,2020-07-02,41.56787,49.68799
Wisconsin,2020-07-03,41.57046,49.688790000000004
Wisconsin,2020-07-04,41.57047,49.688790000000004
Wisconsin,2020-07-05,41.57034,49.691140000000004
Wisconsin,2020-07-06,41.57309,49.6792
Wisconsin,2020-07-07,41.591640000000005,49.71022
Wisconsin,2020-07-08,41.407340000000005,49.45521
Wisconsin,2020-07-09,41.4127,49.51285
Wisconsin,2020-07-10,41.434740000000005,49.54056
Wisconsin,2020-07-11,41.43724,49.54574
Wisconsin,2020-07-12,41.45921,49.50622
Wisconsin,2020-07-13,41.39417,49.17992
Wisconsin,2020-07-14,41.38086,49.22683
Wisconsin,2020-07-15,41.38128,48.97852
Wisconsin,2020-07-16,41.379870000000004,48.98061
Wisconsin,2020-07-17,41.40483,48.97988
Wisconsin,2020-07-18,41.4268,49.0306
Wisconsin,2020-07-19,41.59929,49.11902
Wisconsin,2020-07-20,41.6149,49.11371
Wisconsin,2020-07-21,41.61527,49.10648
Wisconsin,2020-07-22,41.81136,48.422909999999995
Wisconsin,2020-07-23,41.84596,48.65333
Wisconsin,2020-07-24,41.87457,48.96947
Wisconsin,2020-07-25,41.88412,48.96985
Wisconsin,2020-07-26,41.886790000000005,48.9958
Wisconsin,2020-07-27,41.78734,48.91845
Wisconsin,2020-07-28,42.02745,49.2738
Wisconsin,2020-07-29,42.25479,49.077420000000004
Wisconsin,2020-07-30,41.530570000000004,48.60351
Wisconsin,2020-07-31,41.68701,48.68888
Wisconsin,2020-08-01,41.68701,48.68888
Wisconsin,2020-08-02,41.68261,48.69341
Wisconsin,2020-08-03,42.89989,49.368759999999995
Wisconsin,2020-08-04,42.96322,49.347190000000005
Wisconsin,2020-08-05,42.33181,49.562709999999996
Wisconsin,2020-08-06,41.63092,49.05158
Wisconsin,2020-08-07,41.511540000000004,49.00642
Wisconsin,2020-08-08,41.511540000000004,49.00642
Wisconsin,2020-08-09,41.62642,48.93587
Wisconsin,2020-08-10,41.87251,49.13758
Wisconsin,2020-08-11,42.81329,49.19993
Wisconsin,2020-08-12,42.80937,49.01145
Wisconsin,2020-08-13,42.83052,49.85647
Wisconsin,2020-08-14,42.8462,49.96695
Wisconsin,2020-08-15,42.8463,49.96702
Wisconsin,2020-08-16,43.108909999999995,49.99895
Wisconsin,2020-08-17,43.242309999999996,50.058409999999995
Wisconsin,2020-08-18,43.31449,50.01545
Wisconsin,2020-08-19,43.32186,50.02728
Wisconsin,2020-08-20,43.24292,50.04803
Wisconsin,2020-08-21,43.250679999999996,50.01757
Wisconsin,2020-08-22,43.14748,50.00463
Wisconsin,2020-08-23,43.070209999999996,50.087590000000006
Wisconsin,2020-08-24,42.99687,50.105709999999995
Wisconsin,2020-08-25,43.21741,49.49921
Wisconsin,2020-08-26,43.33838,49.2091
Wisconsin,2020-08-27,43.35257,49.21692
Wisconsin,2020-08-28,43.02282,49.27047
Wisconsin,2020-08-29,43.16985,49.23854
Wisconsin,2020-08-30,43.20061,49.13077
Wisconsin,2020-08-31,43.9592,49.23458
Wisconsin,2020-09-01,43.593140000000005,49.8183
Wisconsin,2020-09-02,42.970079999999996,50.17426
Wisconsin,2020-09-03,42.950359999999996,50.16963
Wisconsin,2020-09-04,43.00902,50.36712
Wisconsin,2020-09-05,43.12384,50.33164
Wisconsin,2020-09-06,43.35951,50.30555
Wisconsin,2020-09-07,43.358540000000005,50.822390000000006
Wisconsin,2020-09-08,43.339859999999994,50.86591
Wisconsin,2020-09-09,43.13469,50.24839
Wisconsin,2020-09-10,43.4044,50.29776
Wisconsin,2020-09-11,43.41924,50.31005
Wisconsin,2020-09-12,43.45575,49.98579
Wisconsin,2020-09-13,43.50412,50.01559
Wisconsin,2020-09-14,43.54851,50.00233
Wisconsin,2020-09-15,43.259209999999996,50.1955
Wisconsin,2020-09-16,43.54732,50.37447
