Date,FB,NVDA,MSFT,JNJ,TSLA
2019-10-04,180.4499969482422,181.53628540039062,136.2086639404297,129.22718811035156,46.2859992980957
2019-10-07,179.67999267578125,183.8906707763672,135.22250366210938,128.74375915527344,47.54399871826172
2019-10-08,177.75,176.8075714111328,133.79257202148438,127.46754455566406,48.0099983215332
2019-10-09,179.85000610351562,180.279296875,136.32701110839844,124.93444061279297,48.90599822998047
2019-10-10,180.02999877929688,182.59375,137.17510986328125,124.77973937988281,48.948001861572266
2019-10-11,184.19000244140625,185.5467071533203,137.7470703125,126.9744644165039,49.577999114990234
2019-10-14,183.27999877929688,186.0854034423828,137.61888122558594,126.38468933105469,51.391998291015625
2019-10-15,188.88999938964844,195.90194702148438,139.61093139648438,128.43438720703125,51.577999114990234
2019-10-16,189.5500030517578,193.74713134765625,138.4669952392578,130.68710327148438,51.95000076293945
2019-10-17,190.38999938964844,193.82688903808594,137.75692749023438,131.6539306640625,52.39400100708008
2019-10-18,185.85000610351562,190.03598022460938,135.5084991455078,123.46484375,51.38999938964844
2019-10-21,189.75999450683594,195.54281616210938,136.5143585205078,123.77423858642578,50.70000076293945
2019-10-22,182.33999633789062,195.14378356933594,134.48289489746094,124.91509246826172,51.11600112915039
2019-10-23,186.14999389648438,194.625,135.3408660888672,125.59188842773438,50.93600082397461
2019-10-24,186.3800048828125,196.39080810546875,138.00347900390625,123.27147674560547,59.93600082397461
2019-10-25,187.88999938964844,204.05247497558594,138.7825469970703,124.09329986572266,65.6259994506836
2019-10-28,189.39999389648438,206.297119140625,142.19468688964844,124.89576721191406,65.54199981689453
2019-10-29,189.30999755859375,202.4363555908203,140.85350036621094,124.8377456665039,63.24399948120117
2019-10-30,188.25,202.5161590576172,142.60887145996094,128.43438720703125,63.00199890136719
2019-10-31,191.64999389648438,200.54087829589844,141.385986328125,127.66090393066406,62.98400115966797
2019-11-01,193.6199951171875,202.10714721679688,141.73118591308594,126.84876251220703,62.6619987487793
2019-11-04,194.72000122070312,209.99827575683594,142.54969787597656,125.91092681884766,63.49399948120117
2019-11-05,194.32000732421875,209.1103973388672,142.46095275878906,126.09465026855469,63.444000244140625
2019-11-06,191.5500030517578,207.13511657714844,142.06646728515625,126.61672973632812,65.31600189208984
2019-11-07,190.4199981689453,207.8434295654297,142.26368713378906,127.07113647460938,67.10800170898438
2019-11-08,190.83999633789062,207.28475952148438,143.940185546875,128.5890655517578,67.4280014038086
2019-11-11,189.61000061035156,207.68380737304688,144.0880889892578,127.60289764404297,69.01799774169922
2019-11-12,194.47000122070312,209.1103973388672,145.03482055664062,126.99378967285156,69.98600006103516
2019-11-13,193.19000244140625,208.07289123535156,145.27149963378906,126.91645812988281,69.22200012207031
2019-11-14,193.14999389648438,209.28997802734375,146.0111083984375,126.61672973632812,69.87000274658203
2019-11-15,195.10000610351562,203.7033233642578,147.89468383789062,130.46473693847656,70.43399810791016
2019-11-18,197.39999389648438,211.77403259277344,148.25958251953125,130.35838317871094,69.99800109863281
2019-11-19,199.32000732421875,207.4942626953125,148.30886840820312,130.34869384765625,71.90399932861328
2019-11-20,197.50999450683594,210.67665100097656,148.0515899658203,131.43157958984375,70.44400024414062
2019-11-21,197.92999267578125,209.6790313720703,147.9130401611328,131.9149932861328,70.96600341796875
2019-11-22,198.82000732421875,210.38735961914062,148.02191162109375,133.4909210205078,66.60800170898438
2019-11-25,199.7899932861328,220.68275451660156,149.64471435546875,133.54933166503906,67.26799774169922
2019-11-26,198.97000122070312,216.4827880859375,150.43634033203125,133.53961181640625,65.78399658203125
2019-11-27,202.0,217.8804931640625,150.72329711914062,134.10426330566406,66.25800323486328
2019-11-29,201.63999938964844,216.38296508789062,149.79315185546875,133.85113525390625,65.98799896240234
2019-12-02,199.6999969482422,208.9052734375,147.98233032226562,133.72459411621094,66.9739990234375
2019-12-03,198.82000732421875,207.3179168701172,147.74484252929688,133.5298614501953,67.23999786376953
2019-12-04,198.7100067138672,209.0749969482422,148.2791748046875,135.6911163330078,66.60600280761719
2019-12-05,199.36000061035156,208.3961181640625,148.3583526611328,135.8663330078125,66.0739974975586
2019-12-06,201.0500030517578,211.8204803466797,150.15927124023438,136.66465759277344,67.1780014038086
2019-12-09,201.33999633789062,211.8204803466797,149.7733612060547,136.78147888183594,67.90599822998047
2019-12-10,200.8699951171875,213.62750244140625,149.54579162597656,136.2849884033203,69.76799774169922
2019-12-11,202.25999450683594,216.98196411132812,150.10977172851562,137.248779296875,70.54000091552734
2019-12-12,196.75,223.70089721679688,151.6336669921875,137.59922790527344,71.93599700927734
2019-12-13,194.11000061035156,223.62100219726562,152.91012573242188,137.63818359375,71.6780014038086
2019-12-16,197.9199981689453,224.77908325195312,153.89964294433594,138.03732299804688,76.30000305175781
2019-12-17,198.38999938964844,227.9138946533203,153.06845092773438,139.76046752929688,75.7979965209961
2019-12-18,202.5,229.13189697265625,152.75181579589844,139.40028381347656,78.62999725341797
2019-12-19,206.05999755859375,235.07211303710938,154.0777587890625,141.5031280517578,80.80799865722656
2019-12-20,206.3000030517578,238.9756622314453,155.75994873046875,142.19430541992188,81.11799621582031
2019-12-23,206.17999267578125,238.4265899658203,155.75994873046875,142.5642547607422,83.84400177001953
2019-12-24,205.1199951171875,238.22691345214844,155.73025512695312,142.0677490234375,85.05000305175781
2019-12-26,207.7899932861328,238.7959747314453,157.00672912597656,141.9704132080078,86.18800354003906
2019-12-27,208.10000610351562,236.47976684570312,157.29368591308594,141.89251708984375,86.07599639892578
2019-12-30,204.41000366210938,231.93727111816406,155.93804931640625,141.45443725585938,82.94000244140625
2019-12-31,205.25,234.91238403320312,156.04689025878906,142.0093536376953,83.66600036621094
2020-01-02,209.77999877929688,239.5147705078125,158.936279296875,142.10670471191406,86.052001953125
2020-01-03,208.6699981689453,235.68112182617188,156.95726013183594,140.46142578125,88.60199737548828
2020-01-06,212.60000610351562,236.6694793701172,157.3629608154297,140.2862091064453,90.30799865722656
2020-01-07,213.05999755859375,239.53472900390625,155.9281768798828,141.1428985595703,93.81199645996094
2020-01-08,215.22000122070312,239.9840087890625,158.41183471679688,141.12344360351562,98.4280014038086
2020-01-09,218.3000030517578,242.61965942382812,160.390869140625,141.54205322265625,96.26799774169922
2020-01-10,218.05999755859375,243.91751098632812,159.6487274169922,141.2207794189453,95.62999725341797
2020-01-13,221.91000366210938,251.56488037109375,161.5684051513672,141.84384155273438,104.97200012207031
2020-01-14,219.05999755859375,246.8726348876953,160.43045043945312,142.64215087890625,107.58399963378906
2020-01-15,221.14999389648438,245.16543579101562,161.46945190429688,143.11917114257812,103.69999694824219
2020-01-16,221.77000427246094,248.51991271972656,164.42811584472656,144.2776641845703,102.697998046875
2020-01-17,222.13999938964844,248.86935424804688,165.34835815429688,145.22201538085938,102.0999984741211
2020-01-21,221.44000244140625,247.53155517578125,164.75465393066406,145.31936645507812,109.44000244140625
2020-01-22,221.32000732421875,249.69798278808594,163.96304321289062,144.3263702392578,113.91200256347656
2020-01-23,219.75999450683594,252.44345092773438,164.97235107421875,144.59893798828125,114.44000244140625
2020-01-24,217.94000244140625,250.06735229492188,163.30995178222656,144.39451599121094,112.96399688720703
2020-01-27,214.8699951171875,239.80430603027344,160.57888793945312,144.8131103515625,111.60399627685547
2020-01-28,217.7899932861328,247.56149291992188,163.72555541992188,145.5432891845703,113.37999725341797
2020-01-29,223.22999572753906,245.135498046875,166.27850341796875,146.55575561523438,116.197998046875
2020-01-30,209.52999877929688,245.40505981445312,170.9688262939453,146.38050842285156,128.16200256347656
2020-01-31,201.91000366210938,236.04049682617188,168.445556640625,144.92994689941406,130.11399841308594
2020-02-03,204.19000244140625,239.93409729003906,172.5520477294922,146.19554138183594,156.0
2020-02-04,209.8300018310547,246.72288513183594,178.23187255859375,147.5877227783203,177.41200256347656
2020-02-05,210.11000061035156,250.34689331054688,178.01419067382812,149.91444396972656,146.94000244140625
2020-02-06,210.85000610351562,253.83116149902344,181.70509338378906,149.4665985107422,149.79200744628906
2020-02-07,212.3300018310547,251.175537109375,181.9623565673828,147.87002563476562,149.61399841308594
2020-02-10,213.05999755859375,262.53680419921875,186.72193908691406,147.84080505371094,154.25599670410156
2020-02-11,207.19000244140625,267.44866943359375,182.50660705566406,147.96739196777344,154.87600708007812
2020-02-12,210.75999450683594,272.0910339355469,182.77377319335938,147.0911865234375,153.45799255371094
2020-02-13,213.13999938964844,270.33392333984375,181.78427124023438,146.11766052246094,160.8000030517578
2020-02-14,214.17999267578125,289.3125915527344,183.4070587158203,146.15660095214844,160.00599670410156
2020-02-18,217.8000030517578,296.0814514160156,185.26736450195312,145.1927947998047,171.67999267578125
2020-02-19,217.49000549316406,314.1816101074219,185.822998046875,144.9980926513672,183.48399353027344
2020-02-20,214.5800018310547,308.19146728515625,182.9852294921875,144.4431915283203,179.8820037841797
2020-02-21,210.17999267578125,293.5855712890625,177.2006072998047,145.96188354492188,180.1999969482422
2020-02-24,200.72000122070312,272.829833984375,169.56051635742188,142.9541015625,166.75799560546875
2020-02-25,196.77000427246094,261.6183166503906,166.762451171875,141.7196044921875,159.98199462890625
2020-02-26,197.1999969482422,267.2090759277344,168.84609985351562,140.76925659179688,155.75999450683594
2020-02-27,189.75,252.33473205566406,156.9493865966797,136.3016357421875,135.8000030517578
2020-02-28,192.47000122070312,269.7863464355469,160.7495880126953,131.755615234375,133.59800720214844
2020-03-02,196.44000244140625,276.1396789550781,171.4457244873047,137.18341064453125,148.7239990234375
2020-03-03,185.88999938964844,265.61077880859375,163.2301483154297,132.84315490722656,149.1020050048828
2020-03-04,191.75999450683594,284.21124267578125,169.22314453125,140.57330322265625,149.89999389648438
2020-03-05,185.1699981689453,273.00299072265625,164.9764404296875,139.13308715820312,144.9080047607422
2020-03-06,181.08999633789062,265.7606201171875,160.3130340576172,139.15267944335938,140.6959991455078
2020-03-09,169.5,245.18223571777344,149.4481964111328,133.67593383789062,121.5999984741211
2020-03-10,178.19000244140625,260.8057861328125,159.66807556152344,138.7705841064453,129.0659942626953
2020-03-11,170.24000549316406,246.21115112304688,152.43478393554688,129.12994384765625,126.84600067138672
2020-03-12,154.47000122070312,216.0828094482422,137.97813415527344,122.869384765625,112.11000061035156
2020-03-13,170.27999877929688,240.58705139160156,157.59434509277344,131.56947326660156,109.3239974975586
2020-03-16,146.00999450683594,196.19371032714844,134.36647033691406,124.55453491210938,89.01399993896484
2020-03-17,149.4199981689453,217.0418243408203,145.4297332763672,133.8228759765625,86.04000091552734
2020-03-18,146.9600067138672,202.60699462890625,139.30772399902344,132.22592163085938,72.24400329589844
2020-03-19,153.1300048828125,212.74632263183594,141.59974670410156,124.47615814208984,85.52799987792969
2020-03-20,149.72999572753906,205.53392028808594,136.28143310546875,117.4612045288086,85.50599670410156
2020-03-23,148.10000610351562,212.4666290283203,134.92208862304688,108.88847351074219,86.85800170898438
2020-03-24,160.97999572753906,248.91830444335938,147.18594360351562,116.7656021118164,101.0
2020-03-25,156.2100067138672,245.36203002929688,145.77699279785156,116.98113250732422,107.8499984741211
2020-03-26,163.33999633789062,256.9698181152344,154.89549255371094,124.00587463378906,105.63200378417969
2020-03-27,156.7899932861328,252.46456909179688,148.5353546142578,120.66496276855469,102.87200164794922
2020-03-30,165.9499969482422,265.3110656738281,158.9834442138672,130.31541442871094,100.4260025024414
2020-03-31,166.8000030517578,263.32318115234375,156.48304748535156,128.4735107421875,104.80000305175781
2020-04-01,159.60000610351562,242.81472778320312,150.92662048339844,126.20050048828125,96.31199645996094
2020-04-02,158.19000244140625,255.20169067382812,154.05210876464844,130.45257568359375,90.89399719238281
2020-04-03,154.17999267578125,243.6538543701172,152.63323974609375,131.45191955566406,96.00199890136719
2020-04-06,165.5500030517578,268.1180725097656,163.98423767089844,136.9286651611328,103.24800109863281
2020-04-07,168.8300018310547,258.7579345703125,162.21807861328125,134.69485473632812,109.08999633789062
2020-04-08,174.27999877929688,266.6696472167969,163.84530639648438,140.35775756835938,109.76799774169922
2020-04-09,175.19000244140625,262.6738586425781,163.85523986816406,138.368896484375,114.5999984741211
2020-04-13,174.7899932861328,269.56658935546875,164.22235107421875,136.9384765625,130.19000244140625
2020-04-14,178.1699981689453,283.65179443359375,172.3486328125,143.07164001464844,141.97799682617188
2020-04-15,176.97000122070312,280.5450439453125,170.5428009033203,144.66864013671875,145.96600341796875
2020-04-16,176.25,294.3905029296875,175.6626434326172,146.63790893554688,149.04200744628906
2020-04-17,179.24000549316406,292.01300048828125,177.2105255126953,148.9403076171875,150.7779998779297
2020-04-20,178.24000549316406,286.74853515625,173.6980743408203,148.59739685058594,149.27200317382812
2020-04-21,170.8000030517578,269.22698974609375,166.514404296875,146.647705078125,137.343994140625
2020-04-22,182.27999877929688,285.8494873046875,172.17005920410156,149.89065551757812,146.4219970703125
2020-04-23,185.1300048828125,283.71173095703125,170.0863800048828,152.35960388183594,141.12600708007812
2020-04-24,190.07000732421875,289.285888671875,173.19203186035156,151.7227783203125,145.02999877929688
2020-04-27,187.5,296.7679748535156,172.6959228515625,151.16432189941406,159.75
2020-04-28,182.91000366210938,291.053955078125,168.48892211914062,148.3230743408203,153.82400512695312
2020-04-29,194.19000244140625,298.14654541015625,176.04962158203125,147.1963653564453,160.1020050048828
2020-04-30,204.7100067138672,291.9730529785156,177.81578063964844,147.0004119873047,156.37600708007812
2020-05-01,202.27000427246094,282.4830017089844,173.21189880371094,145.28587341308594,140.26400756835938
2020-05-04,205.25999450683594,290.98406982421875,177.44863891601562,145.2662811279297,152.23800659179688
2020-05-05,207.07000732421875,293.4314880371094,179.35372924804688,146.4713592529297,153.64199829101562
2020-05-06,208.47000122070312,297.47723388671875,181.119873046875,145.0801239013672,156.51600646972656
2020-05-07,211.25999450683594,304.5498046875,182.171630859375,144.6000518798828,156.00799560546875
2020-05-08,212.35000610351562,312.1717834472656,183.2432098388672,145.68756103515625,163.88400268554688
2020-05-11,213.17999267578125,322.2811584472656,185.28720092773438,146.08926391601562,162.25799560546875
2020-05-12,210.10000610351562,311.772216796875,181.09010314941406,144.15916442871094,161.8820037841797
2020-05-13,205.10000610351562,310.8731994628906,178.35157775878906,144.1493682861328,158.19200134277344
2020-05-14,206.80999755859375,320.8826599121094,179.12551879882812,144.64903259277344,160.66600036621094
2020-05-15,210.8800048828125,339.2733154296875,181.73504638671875,147.39231872558594,159.83399963378906
2020-05-18,213.19000244140625,349.6424255371094,183.471435546875,147.470703125,162.7259979248047
2020-05-19,216.8800048828125,351.85009765625,182.20140075683594,146.00106811523438,161.6020050048828
2020-05-20,229.97000122070312,358.42315673828125,184.72865295410156,144.68821716308594,163.11199951171875
2020-05-21,231.38999938964844,350.6413879394531,182.5098419189453,143.73789978027344,165.52000427246094
2020-05-22,234.91000366210938,360.6707763671875,182.5894317626953,142.42578125,163.37600708007812
2020-05-26,232.1999969482422,348.34375,180.6591796875,142.61322021484375,163.7740020751953
2020-05-27,229.13999938964844,340.65185546875,180.89796447753906,142.93878173828125,164.04600524902344
2020-05-28,225.4600067138672,339.12347412109375,180.49002075195312,144.9907684326172,161.16200256347656
2020-05-29,225.08999633789062,354.64715576171875,182.33074951171875,146.74681091308594,167.0
2020-06-01,231.91000366210938,351.88006591796875,181.91285705566406,145.2078094482422,179.6199951171875
2020-06-02,232.72000122070312,352.6392517089844,183.982421875,146.2535400390625,176.31199645996094
2020-06-03,230.16000366210938,350.4115905761719,184.43016052246094,146.6481475830078,176.5919952392578
2020-06-04,226.2899932861328,350.4515686035156,182.0023956298828,144.75399780273438,172.87600708007812
2020-06-05,230.77000427246094,356.5879211425781,186.26092529296875,145.3163299560547,177.1320037841797
2020-06-08,231.39999389648438,351.9906921386719,187.41510009765625,144.79347229003906,189.98399353027344
2020-06-09,238.6699981689453,361.62493896484375,188.847900390625,143.994384765625,188.13400268554688
2020-06-10,236.72999572753906,374.44732666015625,195.85256958007812,145.80960083007812,205.00999450683594
2020-06-11,224.42999267578125,351.6408996582031,185.33560180664062,138.97291564941406,194.5679931640625
2020-06-12,228.5800018310547,357.0876159667969,186.7982177734375,140.23568725585938,187.05599975585938
2020-06-15,232.5,366.73193359375,187.99220275878906,139.34780883789062,198.17999267578125
2020-06-16,235.64999389648438,362.5244140625,192.59898376464844,142.51458740234375,196.42599487304688
2020-06-17,235.52999877929688,369.2204284667969,193.265625,142.08050537109375,198.35800170898438
2020-06-18,235.94000244140625,368.5008544921875,195.33518981933594,141.47872924804688,200.79200744628906
2020-06-19,238.7899932861328,370.2298278808594,194.17103576660156,141.89306640625,200.17999267578125
2020-06-22,239.22000122070312,380.843505859375,199.56387329101562,141.458984375,198.86399841308594
2020-06-23,242.24000549316406,377.77532958984375,200.8971405029297,140.93612670898438,200.3560028076172
2020-06-24,234.02000427246094,369.200439453125,196.84754943847656,137.9370574951172,192.1699981689453
2020-06-25,235.67999267578125,379.3743896484375,199.3350067138672,137.78907775878906,197.1959991455078
2020-06-26,216.0800018310547,365.98236083984375,195.34512329101562,135.95413208007812,191.947998046875
2020-06-29,220.63999938964844,367.7812805175781,197.44454956054688,137.1675567626953,201.8699951171875
2020-06-30,227.07000732421875,379.6842041015625,202.48910522460938,138.7361602783203,215.96200561523438
2020-07-01,237.5500030517578,380.97344970703125,203.6731414794922,138.48953247070312,223.92599487304688
2020-07-02,233.4199981689453,384.261474609375,205.22531127929688,139.0715789794922,241.73199462890625
2020-07-06,240.27999877929688,393.3360900878906,209.64303588867188,141.05450439453125,274.3160095214844
2020-07-07,240.86000061035156,394.63531494140625,207.205322265625,140.92625427246094,277.97198486328125
2020-07-08,243.5800018310547,408.3971252441406,211.76235961914062,141.34060668945312,273.1759948730469
2020-07-09,244.5,420.1101379394531,213.24490356445312,140.57110595703125,278.8559875488281
2020-07-10,245.07000732421875,418.9208984375,212.59814453125,140.4527130126953,308.92999267578125
2020-07-13,239.0,401.85101318359375,206.03125,143.25448608398438,299.4119873046875
2020-07-14,239.72999572753906,414.8332824707031,207.30484008789062,145.927978515625,303.3599853515625
2020-07-15,240.27999877929688,408.84686279296875,206.99636840820312,146.26339721679688,309.2019958496094
2020-07-16,240.92999267578125,405.1490783691406,202.8970489501953,147.2400665283203,300.12799072265625
2020-07-17,242.02999877929688,407.8174743652344,201.86227416992188,147.33872985839844,300.1679992675781
2020-07-20,245.4199981689453,420.1800842285156,210.5385284423828,147.5853729248047,328.6000061035156
2020-07-21,241.75,412.89447021484375,207.70281982421875,147.72348022460938,313.6719970703125
2020-07-22,239.8699951171875,417.30181884765625,210.68777465820312,147.98983764648438,318.46600341796875
2020-07-23,232.60000610351562,404.9491882324219,201.5239715576172,147.59521484375,302.614013671875
2020-07-24,230.7100067138672,407.5376281738281,200.2902069091797,146.1252899169922,283.3999938964844
2020-07-27,233.5,416.6122131347656,202.82740783691406,145.19793701171875,307.9200134277344
2020-07-28,230.1199951171875,408.37713623046875,201.006591796875,144.8526611328125,295.2980041503906
2020-07-29,233.2899932861328,418.3711853027344,203.03634643554688,144.56655883789062,299.8219909667969
2020-07-30,234.5,424.3076477050781,202.8771514892578,144.86253356933594,297.49798583984375
2020-07-31,253.6699981689453,424.337646484375,203.98158264160156,143.7970733642578,286.1520080566406
2020-08-03,251.9600067138672,440.14825439453125,215.45375061035156,145.3656768798828,297.0
2020-08-04,249.8300018310547,448.8430480957031,212.2200469970703,145.23741149902344,297.3999938964844
2020-08-05,249.1199951171875,451.20166015625,211.87181091308594,146.40151977539062,297.0039978027344
2020-08-06,265.2799987792969,453.1505126953125,215.26470947265625,145.56297302246094,297.9159851074219
2020-08-07,268.44000244140625,447.7137451171875,211.41412353515625,146.5988311767578,290.5419921875
2020-08-10,263.0,446.3345642089844,207.205322265625,146.0364990234375,283.7139892578125
2020-08-11,256.1300048828125,433.7420349121094,202.35977172851562,144.9907684326172,274.87799072265625
2020-08-12,259.8900146484375,457.3380126953125,208.140625,147.64456176757812,310.9519958496094
2020-08-13,261.29998779296875,457.4479675292969,207.65306091308594,146.0069122314453,324.20001220703125
2020-08-14,261.239990234375,462.28509521484375,207.85206604003906,146.24368286132812,330.1419982910156
2020-08-17,261.1600036621094,493.1867370605469,209.2251434326172,146.98358154296875,367.12799072265625
2020-08-18,262.3399963378906,490.13848876953125,210.42909240722656,148.06875610351562,377.4179992675781
2020-08-19,262.5899963378906,485.25140380859375,209.1524200439453,148.36471557617188,375.70599365234375
2020-08-20,269.010009765625,485.35137939453125,214.01968383789062,149.38084411621094,400.3659973144531
2020-08-21,267.010009765625,507.0384826660156,212.46376037597656,150.70278930664062,409.9960021972656
2020-08-24,271.3900146484375,508.507568359375,213.1320037841797,151.10003662109375,402.8399963378906
2020-08-25,280.82000732421875,509.6968994140625,215.90475463867188,151.0106658935547,404.6679992675781
2020-08-26,303.9100036621094,510.6163635253906,220.57252502441406,151.24900817871094,430.6340026855469
2020-08-27,293.2200012207031,504.82977294921875,225.9883575439453,151.92431640625,447.75
2020-08-28,293.6600036621094,525.597412109375,228.31227111816406,152.5797576904297,442.67999267578125
2020-08-31,293.20001220703125,534.6619873046875,224.9410858154297,152.35134887695312,498.32000732421875
2020-09-01,295.44000244140625,552.6767578125,226.6765594482422,150.47439575195312,475.04998779296875
2020-09-02,302.5,573.6904907226562,231.04510498046875,152.76844787597656,447.3699951171875
2020-09-03,291.1199951171875,520.4662475585938,216.7325897216797,148.5179901123047,407.0
2020-09-04,282.7300109863281,504.7508850097656,213.6905517578125,147.56460571289062,418.32000732421875
2020-09-08,271.1600036621094,476.3792419433594,202.1308135986328,146.24378967285156,330.2099914550781
2020-09-09,273.7200012207031,508.4497985839844,210.73826599121094,148.6669464111328,366.2799987792969
2020-09-10,268.0899963378906,492.3245544433594,204.83372497558594,145.89620971679688,371.3399963378906
2020-09-11,266.6099853515625,486.436279296875,203.4972381591797,146.76019287109375,372.7200012207031
2020-09-14,266.1499938964844,514.7379760742188,204.87362670898438,147.32627868652344,419.6199951171875
2020-09-15,272.4200134277344,519.486572265625,208.23483276367188,147.86253356933594,449.760009765625
2020-09-16,263.5199890136719,500.4321594238281,204.5145721435547,147.37591552734375,441.760009765625
2020-09-17,254.82000732421875,498.39276123046875,202.38015747070312,146.15440368652344,423.42999267578125
2020-09-18,252.52999877929688,487.4259948730469,199.86672973632812,148.15052795410156,442.1499938964844
2020-09-21,248.14999389648438,500.5421142578125,202.01112365722656,144.0987091064453,449.3900146484375
2020-09-22,254.75,505.3607177734375,206.8783721923828,143.21484375,424.2300109863281
2020-09-23,249.02000427246094,484.8067932128906,200.0662078857422,143.44325256347656,380.3599853515625
2020-09-24,249.52999877929688,493.7741394042969,202.659423828125,143.67166137695312,387.7900085449219
2020-09-25,254.82000732421875,514.7979125976562,207.27734375,144.6548309326172,407.3399963378906
2020-09-28,256.82000732421875,521.2460327148438,208.8931121826172,146.09483337402344,421.20001220703125
2020-09-29,261.7900085449219,528.873779296875,206.7187957763672,146.045166015625,419.07000732421875
2020-09-30,261.8999938964844,541.0601196289062,209.78077697753906,147.8526153564453,429.010009765625
2020-10-01,266.6300048828125,544.419189453125,211.9052276611328,146.3033905029297,448.1600036621094
2020-10-02,259.94000244140625,522.335693359375,205.65159606933594,145.2308349609375,415.0899963378906
2020-10-05,264.6499938964844,545.538818359375,209.83065795898438,147.20709228515625,425.67999267578125
2020-10-06,258.6600036621094,549.2977294921875,205.37232971191406,145.2506866455078,413.9800109863281
2020-10-07,258.1199951171875,558.39501953125,209.28208923339844,146.85951232910156,425.29998779296875
2020-10-08,263.760009765625,553.386474609375,210.03013610839844,147.86253356933594,425.9200134277344
2020-10-09,264.45001220703125,550.347412109375,215.24647521972656,149.92819213867188,434.0
2020-10-12,275.75,568.8718872070312,220.82186889648438,150.79217529296875,442.29998779296875
2020-10-13,276.1400146484375,569.7616577148438,222.27806091308594,147.33619689941406,446.6499938964844
2020-10-14,271.82000732421875,563.6434936523438,220.2832794189453,147.0780029296875,461.29998779296875
2020-10-15,266.7200012207031,558.6349487304688,219.08642578125,146.1742706298828,448.8800048828125
2020-10-16,265.92999267578125,552.296875,219.08642578125,147.0780029296875,439.6700134277344
2020-10-19,261.3999938964844,539.75048828125,213.66062927246094,143.32408142089844,430.8299865722656
2020-10-20,267.55999755859375,545.6588134765625,214.08949279785156,143.552490234375,421.94000244140625
2020-10-21,278.7300109863281,540.8302001953125,214.23912048339844,142.936767578125,422.6400146484375
2020-10-22,278.1199951171875,534.2821655273438,214.32887268066406,144.07884216308594,425.7900085449219
2020-10-23,284.7900085449219,543.449462890625,215.66537475585938,144.23773193359375,420.6300048828125
2020-10-26,277.1099853515625,525.4947509765625,209.53143310546875,142.97650146484375,420.2799987792969
2020-10-27,283.2900085449219,535.7117309570312,212.6931610107422,142.16213989257812,424.67999267578125
2020-10-28,267.6700134277344,504.9308166503906,202.1507568359375,137.40521240234375,406.0199890136719
2020-10-29,280.8299865722656,520.80615234375,204.1854248046875,136.2432861328125,410.8299865722656
2020-10-30,263.1099853515625,501.2119140625,201.94131469726562,136.16383361816406,388.0400085449219
2020-11-02,261.3599853515625,503.0813903808594,201.80166625976562,137.73292541503906,400.510009765625
2020-11-03,265.29998779296875,520.626220703125,205.89096069335938,137.5442352294922,423.8999938964844
2020-11-04,287.3800048828125,551.6070556640625,215.824951171875,138.43801879882812,420.9800109863281
2020-11-05,294.67999267578125,566.2327270507812,222.70693969726562,138.79554748535156,438.0899963378906
2020-11-06,293.4100036621094,582.3079223632812,223.1358184814453,141.2683563232422,429.95001220703125
2020-11-09,278.7699890136719,545.0689697265625,217.81973266601562,145.07192993164062,421.260009765625
2020-11-10,272.42999267578125,510.6491394042969,210.45899963378906,147.25674438476562,410.3599853515625
2020-11-11,276.4800109863281,536.5614624023438,215.9845428466797,146.78005981445312,417.1300048828125
2020-11-12,275.0799865722656,538.1110229492188,214.87744140625,147.276611328125,411.760009765625
2020-11-13,276.95001220703125,531.722900390625,215.94464111328125,148.86557006835938,408.5
2020-11-16,278.9599914550781,540.4503173828125,216.6627655029297,149.80902099609375,408.0899963378906
2020-11-17,275.0,536.7314453125,213.90000915527344,148.31936645507812,441.6099853515625
2020-11-18,271.9700012207031,536.9913940429688,211.0800018310547,146.35302734375,486.6400146484375
2020-11-19,272.94000244140625,537.4512329101562,212.4199981689453,146.12461853027344,499.2699890136719
2020-11-20,269.70001220703125,523.3554077148438,210.38999938964844,145.35000610351562,489.6099853515625
2020-11-23,268.42999267578125,525.4447631835938,210.11000061035156,143.8699951171875,521.8499755859375
2020-11-24,276.9200134277344,518.1569213867188,213.86000061035156,143.8699951171875,555.3800048828125
2020-11-25,275.5899963378906,529.233642578125,213.8699951171875,143.67999267578125,574.0
2020-11-27,277.80999755859375,530.2933349609375,215.22999572753906,144.0,585.760009765625
2020-11-30,276.9700012207031,535.9016723632812,214.07000732421875,144.67999267578125,567.5999755859375
2020-12-01,286.54998779296875,535.4417724609375,216.2100067138672,147.4499969482422,584.760009765625
2020-12-02,287.5199890136719,541.6199951171875,215.3699951171875,148.13999938964844,568.8200073242188
2020-12-03,281.8500061035156,535.8400268554688,214.24000549316406,149.0,593.3800048828125
2020-12-04,279.70001220703125,542.3300170898438,214.36000061035156,150.27000427246094,599.0399780273438
2020-12-07,285.5799865722656,544.27001953125,214.2899932861328,148.97000122070312,641.760009765625
2020-12-08,283.3999938964844,534.0,216.00999450683594,151.5500030517578,649.8800048828125
2020-12-09,277.9200134277344,517.22998046875,211.8000030517578,153.10000610351562,604.47998046875
2020-12-10,277.1199951171875,518.8900146484375,210.52000427246094,152.25,627.0700073242188
2020-12-11,273.54998779296875,520.530029296875,213.25999450683594,152.9499969482422,609.989990234375
