Date,AAPL,FB,NVDA,MSFT,JNJ,TSLA
2019-04-05,47.91950607299805,175.72000122070312,190.1456756591797,117.40396118164062,129.79623413085938,54.992000579833984
2019-04-08,48.67356872558594,174.92999267578125,190.98214721679688,117.443115234375,129.7581024169922,54.63999938964844
2019-04-09,48.527626037597656,177.5800018310547,188.46278381347656,116.80659484863281,129.21482849121094,54.46200180053711
2019-04-10,48.8000602722168,177.82000732421875,191.29086303710938,117.6977310180664,129.224365234375,55.21200180053711
2019-04-11,48.393836975097656,177.50999450683594,190.7332000732422,117.83482360839844,128.8717041015625,53.683998107910156
2019-04-12,48.37438201904297,179.10000610351562,189.20962524414062,118.44196319580078,129.60562133789062,53.540000915527344
2019-04-15,48.46194839477539,179.64999389648438,183.92198181152344,118.53990173339844,130.12030029296875,53.2760009765625
2019-04-16,48.4668083190918,178.8699951171875,187.417236328125,118.26570129394531,131.5500030517578,54.672000885009766
2019-04-17,49.41061019897461,178.77999877929688,186.5010986328125,119.24496459960938,132.0265350341797,54.24599838256836
2019-04-18,49.58818054199219,178.27999877929688,185.51527404785156,120.81179809570312,131.07342529296875,54.652000427246094
2019-04-22,49.751155853271484,181.44000244140625,187.67613220214844,121.19371032714844,131.368896484375,52.54999923706055
2019-04-23,50.468727111816406,183.77999877929688,189.86685180664062,122.8388671875,133.3418426513672,52.779998779296875
2019-04-24,50.390892028808594,182.5800018310547,190.36476135253906,122.41778564453125,132.6746826171875,51.731998443603516
2019-04-25,49.933589935302734,193.25999450683594,186.12269592285156,126.47193145751953,133.1035614013672,49.5260009765625
2019-04-26,49.69520950317383,191.49000549316406,177.33982849121094,127.19659423828125,133.8088836669922,47.02799987792969
2019-04-29,49.77061462402344,194.77999877929688,178.5746307373047,127.0790786743164,133.28465270996094,48.29399871826172
2019-04-30,48.812217712402344,193.39999389648438,180.2375946044922,127.89188385009766,134.5808868408203,47.737998962402344
2019-05-01,51.20819854736328,193.02999877929688,179.70982360839844,125.22827911376953,135.2957305908203,46.801998138427734
2019-05-02,50.87495040893555,192.52999877929688,182.41836547851562,123.59290313720703,134.6571502685547,48.81999969482422
2019-05-03,51.50739288330078,195.47000122070312,182.23912048339844,126.22711944580078,135.3529052734375,51.00600051879883
2019-05-06,50.71197509765625,193.8800048828125,179.09243774414062,125.4926528930664,135.42918395996094,51.06800079345703
2019-05-07,49.34492874145508,189.77000427246094,172.3808135986328,122.91719818115234,133.40855407714844,49.4119987487793
2019-05-08,49.35465621948242,189.5399932861328,173.18740844726562,122.90742492675781,133.2369842529297,48.96799850463867
2019-05-09,48.82438659667969,188.64999389648438,169.47312927246094,122.89763641357422,132.2266845703125,48.395999908447266
2019-05-10,48.14799880981445,188.33999633789062,168.10890197753906,124.49382781982422,132.53167724609375,47.90399932861328
2019-05-13,45.349666595458984,181.5399932861328,157.78257751464844,120.79219818115234,130.76841735839844,45.402000427246094
2019-05-14,46.06755828857422,180.72999572753906,161.3574676513672,122.14360046386719,130.40625,46.46200180053711
2019-05-15,46.619407653808594,186.27000427246094,158.90782165527344,123.8636474609375,130.49200439453125,46.38999938964844
2019-05-16,46.414302825927734,186.99000549316406,159.51524353027344,126.7238540649414,131.7310791015625,45.66600036621094
2019-05-17,46.15058517456055,185.3000030517578,155.87066650390625,125.87857818603516,132.11231994628906,42.20600128173828
2019-05-20,44.70745849609375,182.72000122070312,151.11080932617188,124.06022644042969,131.9312286376953,41.071998596191406
2019-05-21,45.564544677734375,184.82000732421875,154.4068603515625,124.72859954833984,131.64527893066406,41.01599884033203
2019-05-22,44.63176345825195,185.32000732421875,151.5588836669922,125.48541259765625,132.25527954101562,38.54600143432617
2019-05-23,43.86991500854492,180.8699951171875,146.699462890625,124.02091217041016,133.2369842529297,39.097999572753906
2019-05-24,43.7014274597168,181.05999755859375,144.53858947753906,124.07987976074219,133.24658203125,38.125999450683594
2019-05-28,43.52073287963867,184.30999755859375,142.7262725830078,124.00126647949219,131.53842163085938,37.7400016784668
2019-05-29,43.313175201416016,182.19000244140625,139.74884033203125,122.8021240234375,126.03007507324219,37.97200012207031
2019-05-30,43.53782653808594,183.00999450683594,138.68214416503906,123.57860565185547,126.77860260009766,37.64400100708008
2019-05-31,42.749114990234375,177.47000122070312,135.04339599609375,121.56368255615234,125.85734558105469,37.03200149536133
